Price,Close,High,Low,Open,Volume
Ticker,AAF.L,AAF.L,AAF.L,AAF.L,AAF.L
Date,,,,,
2022-01-25,147.58628845214844,150.58195053749628,144.49076486926558,145.78888815359468,3781101
2022-01-26,148.78456115722656,149.48354598108972,146.48788367591067,146.48788367591067,2923110
2022-01-27,144.09133911132812,148.13048804091716,141.09567723889603,144.79032383421745,3183935
2022-01-28,143.79176330566406,145.914695992086,139.24934558317665,144.79031721750894,35549281
2022-01-31,152.27947998046875,152.37934147186698,143.39235576810162,144.29104824378842,3373218
2022-02-01,156.77297973632812,156.77297973632812,151.48064043036823,154.7758717142093,2236827
2022-02-02,159.7686309814453,162.9040897549872,156.1738306896732,156.1738306896732,3591782
2022-02-03,156.57327270507812,160.26791951572807,156.57327270507812,158.57038073642676,3933385
2022-02-04,154.77587890625,162.10326602011918,151.78021673387096,158.27081810735888,6060789
2022-02-07,154.77587890625,158.9698029002355,154.1767403770839,157.97124884277582,3534920
2022-02-08,141.49510192871094,142.3938096909186,130.3112999250198,138.79900911553833,14475271
2022-02-09,138.8988800048828,144.0913582252083,136.70204881764113,143.19265040222956,7546472
2022-02-10,143.79176330566406,143.99147104068834,138.49942452554143,139.7975476582845,5199101
2022-02-11,147.58628845214844,148.38513472225293,141.5829729786514,142.29394905402222,3148003
2022-02-14,144.09133911132812,149.28381664286556,144.09133911132812,149.28381664286556,3455595
2022-02-15,149.78309631347656,150.27838127937477,142.7932184855143,144.79032643636066,4825189
2022-02-16,150.88153076171875,150.98137702978684,147.78600695380658,149.28383810536542,4525939
2022-02-17,151.18106079101562,153.7773071360542,149.38367588399936,151.2809222799494,3003508
2022-02-18,153.67745971679688,153.67745971679688,149.67126751520465,149.78310507942206,2678878
2022-02-21,154.27659606933594,156.37356560574514,152.67890354285987,154.37645756601262,2453156
2022-02-22,152.27947998046875,154.27658791463884,149.38367957061186,152.8786184554095,2637979
2022-02-23,149.18394470214844,154.77585256700027,148.5848215116649,154.77585256700027,2166776
2022-02-24,138.6991424560547,147.06003607156813,137.90031145723717,145.88874333920947,5050220
2022-02-25,144.29104614257812,145.68901558144978,140.1919864336686,140.79610730867483,6550879
2022-02-28,141.89451599121094,144.79031622094038,139.73563988889194,143.79176231596838,4751286
2022-03-01,142.09423828125,144.59062329941418,140.39669951624333,141.09568427398432,3461215
2022-03-02,147.48641967773438,147.68612742622574,140.39669556758182,145.38946546348834,2338261
2022-03-03,138.79901123046875,147.58628980895142,137.30118017402484,147.58628980895142,4065651
2022-03-04,131.50953674316406,138.09999813487164,130.13353882538036,138.09999813487164,3874217
2022-03-07,127.71505737304688,129.7121577429468,122.42371616227885,128.9133267370217,5041675
2022-03-08,129.11300659179688,131.40968332941372,124.22009155406582,124.22009155406582,4130667
2022-03-09,137.4010467529297,139.10457366563594,130.11159896136104,130.11159896136104,3388787
2022-03-10,139.5978546142578,140.19697788238116,136.6021925634657,139.4979931178747,2160760
2022-03-11,139.5978546142578,143.39236292593952,135.8033463025761,135.8033463025761,3304704
2022-03-14,142.19407653808594,143.09278423608598,140.1969686359402,140.99581484414333,1641149
2022-03-15,142.79319763183594,144.22712556309543,140.2968130578528,141.7946438022427,2656346
2022-03-16,142.09423828125,146.08845431031267,141.7946690317253,144.99003880763044,3572993
2022-03-17,146.3880157470703,146.3880157470703,141.0956767436708,142.99292316152903,2510034
2022-03-18,142.79319763183594,148.28524369459888,142.2939207170393,148.28524369459888,12346646
2022-03-21,151.7801971435547,151.7801971435547,144.41785793111958,146.1882890488395,3484675
2022-03-22,149.58338928222656,153.03738713407827,147.68612757780014,151.0812202525358,2179826
2022-03-23,150.78164672851562,152.37933914615644,149.68323128679705,150.8815082183897,2415998
2022-03-24,155.27516174316406,155.943200771071,150.28239126910734,150.48209904072436,2228373
2022-03-25,138.79901123046875,143.691919920162,137.90031869129257,139.79756526809803,69913247
2022-03-28,139.29827880859375,142.99292545007896,138.4994325852856,139.79755579357078,3128154
2022-03-29,140.79611206054688,144.19118951909007,139.99726582420595,140.19697357411002,5374987
2022-03-30,139.29827880859375,141.6159217196006,136.50232464537746,140.79610976352487,8062785
2022-03-31,139.29827880859375,140.79610976352487,138.89886331530187,139.29827880859375,3583961
2022-04-01,141.29539489746094,142.49365668316855,138.6991483311567,141.6948104137884,2601942
2022-04-04,143.79176330566406,146.28814808527628,141.09567079102754,141.09567079102754,3016730
2022-04-05,138.10000610351562,143.1926218030325,136.7020215147815,137.60072915826555,5888201
2022-04-06,138.5992889404297,139.29827364614803,132.20853462753269,138.00015048597177,5508170
2022-04-07,142.09423828125,144.18121249962127,139.6976995217774,141.4950997822006,2991502
2022-04-08,143.69190979003906,147.7829855156836,143.0927865517343,143.19263280642292,3621268
2022-04-11,143.99147033691406,145.97958848401674,142.59350096185335,143.2924856493837,2316597
2022-04-12,147.58628845214844,148.28527322471788,142.29394905402222,142.29394905402222,3114677
2022-04-13,148.98423767089844,150.48206850921858,144.89017585485732,144.89017585485732,2523861
2022-04-14,148.28526306152344,149.98779939174784,146.48786288616012,148.98424778618576,11989776
2022-04-19,149.18394470214844,149.7830831293551,144.73639092852687,149.7830831293551,2510028
2022-04-20,147.48641967773438,149.483527636097,146.8872964322603,148.98425064650633,2572675
2022-04-21,146.3880157470703,148.88440063200176,146.28815425698338,147.78598518794226,3220060
2022-04-22,145.68902587890625,148.08556467643575,143.1926408210996,143.69191783266092,2259098
2022-04-25,143.79176330566406,146.088440350252,143.1926248638677,145.48930190845567,1564314
2022-04-26,143.29251098632812,147.88586586524931,142.59352617520346,145.48932692274542,2786122
2022-04-27,142.99293518066406,146.08845879286002,141.69481188404234,146.08845879286002,3871293
2022-04-28,148.88438415527344,148.88438415527344,143.39233801621768,143.49218425853067,4112103
2022-04-29,146.3880157470703,150.4820778163234,146.3880157470703,146.78743123396967,3474274
2022-05-03,145.7888946533203,147.3366565137658,140.29684725199658,140.29684725199658,24211000
2022-05-04,144.99002075195312,147.58626694222207,143.89162062278015,143.89162062278015,1875867
2022-05-05,147.78599548339844,149.4835342760654,146.08845669073148,147.2867184716302,2623392
2022-05-06,145.7888946533203,147.7860027992562,143.69792827542818,144.4907713111168,3206433
2022-05-09,143.89163208007812,146.78743247641984,143.19263211700147,146.78743247641984,2912634
2022-05-10,139.9972686767578,144.0913461984722,135.3040678931236,143.39236144120326,5236129
2022-05-11,135.40391540527344,142.19406975949335,128.01460737755858,142.19406975949335,6471192
2022-05-12,134.30551147460938,136.8018964462564,131.9089879965181,135.40392695682394,5119225
2022-05-13,137.4010467529297,138.00017005562478,134.9046615665518,136.60220044594357,2494686
2022-05-16,139.5978546142578,142.4936551686668,135.90320779895922,136.8019003195068,2296698
2022-05-17,143.09278869628906,143.1926349524741,140.29683449879033,140.59640374079459,2059510
2022-05-18,142.79319763183594,144.1911668985776,140.59638225407522,143.9914591800034,2589779
2022-05-19,143.39236450195312,146.38802658567033,140.09713316251916,143.19264150699175,5966512
2022-05-20,144.7903289794922,147.77601090366952,141.59495924935868,141.59495924935868,2758228
2022-05-23,148.58485412597656,148.58485412597656,146.08846885919849,146.78745368655106,4804204
2022-05-24,152.37936401367188,153.47776439791951,148.28528604828776,148.58485533007408,4308566
2022-05-25,154.77587890625,157.77154107862904,151.58050896972418,151.78021673387096,4801944
2022-05-26,160.06822204589844,160.06822204589844,154.67602087272002,156.1738519924819,2436482
2022-05-27,159.6687774658203,160.5595011582331,156.2856760482701,159.16950046907075,4236543
2022-05-30,151.5804901123047,162.86415260519655,147.8369032497255,159.36921383887665,7891228
2022-05-31,154.37646484375,155.6995459351015,151.68035667362892,152.4792029745268,4425644
2022-06-01,153.67745971679688,156.57327555703426,153.37790569601833,154.77587524873613,2527681
2022-06-06,156.37356567382812,158.27081221771,154.07688837979077,154.77587314665647,2702880
2022-06-07,156.37356567382812,160.1261272939425,155.97413492367264,156.27370417710796,4827476
2022-06-08,143.79176330566406,157.37210260144394,143.5920555706398,154.77585633595783,5450609
2022-06-09,145.68902587890625,146.68757990202892,142.39380979198162,146.08845663019042,3309955
2022-06-10,144.09133911132812,146.8872932396096,143.09278515385077,143.09278515385077,15622249
2022-06-13,140.1969757080078,143.79177620789514,139.3352322592216,142.29394520572959,4649223
2022-06-14,141.994384765625,143.19264659433867,139.69770737250045,142.59352329834473,13816112
2022-06-15,136.50234985351562,144.89021389216666,126.11739274287399,143.39238266062833,8413013
2022-06-16,132.7078094482422,138.10000974100492,130.5109938786234,137.20130207384935,4994464
2022-06-17,133.7063751220703,134.5052213731002,131.2938682812605,132.7078211174642,14815948
2022-06-20,136.40248107910156,137.90031206355704,130.98133061610582,131.60941888149912,1707693
2022-06-21,136.1029052734375,137.50087469684425,135.0044898431008,136.80188998514086,1601271
2022-06-22,137.20130920410156,138.89886314026378,133.5066625672723,138.89886314026378,2592365
2022-06-23,135.43348693847656,137.23126431514092,131.73801841076403,137.23126431514092,2957256
2022-06-24,137.53089904785156,137.53089904785156,134.53458309805063,136.83176170757488,3459489
2022-06-27,137.63079833984375,139.0290731829269,135.33361946330479,136.93166091830219,3187816
2022-06-28,138.82931518554688,140.21760772780027,137.23127380681473,137.23127380681473,2346954
2022-06-29,137.7306671142578,138.62957115233777,136.33239226398172,136.33239226398172,1550136
2022-06-30,135.0339813232422,137.65476741343517,134.33484391962637,134.93411325989842,2506390
2022-07-01,137.1313934326172,137.63077941362448,133.93532620218053,136.63200745160987,1973059
2022-07-04,139.6283416748047,140.152690927704,136.93166007122477,138.329934905658,1315589
2022-07-05,134.5345916748047,139.0290658860346,133.93533759067188,136.33238440730705,2800330
2022-07-06,138.6295623779297,139.32869975881658,134.3348395524074,134.3348395524074,2577375
2022-07-07,144.22268676757812,144.92183943749112,138.42982071440667,138.42982071440667,10354161
2022-07-08,147.5186309814453,148.51740304664136,142.32501929043633,144.42244672336892,2842336
2022-07-11,149.2165069580078,151.01429931992152,145.1625015649449,147.61848115634473,1882928
2022-07-12,149.31642150878906,149.41630480983247,143.6234238705112,147.31887740833704,2250703
2022-07-13,150.01556396484375,151.21408741760172,146.02047562894882,151.21408741760172,2235637
2022-07-14,149.4163055419922,151.41384965223244,148.1178988223256,150.71469702160667,2254003
2022-07-15,156.3078155517578,157.25664588888608,150.5149349944812,151.51370697883746,3715556
2022-07-18,159.40403747558594,160.50267767063625,156.90710715949,157.70611266859814,2773401
2022-07-19,163.1993408203125,164.29799613058015,159.004501413925,160.90217738256442,3722616
2022-07-20,164.4977569580078,166.89481907116152,162.7998474862233,163.4989848875402,7000903
2022-07-21,165.19688415527344,166.69504216843512,163.79860943900977,166.69504216843512,1847719
2022-07-22,164.4977569580078,167.29432180332765,164.29800559192475,166.49530109894306,1526629
2022-07-25,168.39295959472656,169.82319263779473,162.6500207891657,164.49773978257656,10121654
2022-07-26,170.0908966064453,171.3893034220776,168.69260648189774,170.59028267091517,2473412
2022-07-27,170.69015502929688,172.88746596022625,169.4916314924604,172.2881965717812,2740564
2022-07-28,158.10562133789062,172.78756768256014,150.9144654996905,172.78756768256014,8893030
2022-07-29,158.60501098632812,160.80230653695926,153.51126722981954,158.20549300617986,4916637
2022-08-01,159.60377502441406,161.30168444423776,156.80721026467697,158.80475434448178,5399783
2022-08-02,159.10438537597656,161.20179746790754,156.70732339084634,159.90340603768664,5689916
2022-08-03,154.01065063476562,160.00328307378416,154.01065063476562,159.3041456705758,2761080
2022-08-04,148.9169158935547,157.80598087196762,147.82325930058596,156.90709214023659,6607184
2022-08-05,152.8121337890625,153.51127122243977,147.4347420328242,149.31643138212317,3524052
2022-08-08,151.91322326660156,154.4101532003718,150.31518201296825,152.8121119467385,1967375
2022-08-09,154.01065063476562,154.70978803797396,151.81335512180266,154.70978803797396,2036585
2022-08-10,153.2116241455078,155.2091682164534,151.6135980327824,153.8108934628122,2908946
2022-08-11,145.7208251953125,151.21407106304608,144.82193651297646,150.31518238071004,6545285
2022-08-12,144.122802734375,146.02046343949164,140.92673538047003,144.82194008678368,3149758
2022-08-15,143.3238067626953,145.82073719410116,141.14048616049766,143.82319284897648,2274093
2022-08-16,145.7208251953125,146.22021118328828,141.326234597146,141.326234597146,2973605
2022-08-17,146.02049255371094,148.51742305305638,144.82196896203598,146.4200105776388,3008493
2022-08-18,144.122802734375,148.71714479309736,142.125258733178,148.71714479309736,2954707
2022-08-19,141.2263641357422,144.02292897052024,141.2263641357422,142.72452223579626,2540878
2022-08-22,140.92674255371094,144.12281007029733,140.12772186455132,143.02415471769635,2302391
2022-08-23,137.03150939941406,140.32745990425,136.53212342110712,138.13016464770956,2515406
2022-08-24,136.63201904296875,137.78060080070674,134.8132559992858,137.13140506634213,3182575
2022-08-25,136.23251342773438,138.23005770227624,135.73312735909892,136.63203142667476,2053088
2022-08-26,135.33363342285156,137.03154311889122,134.03522651174322,136.5321570176999,3791154
2022-08-30,134.5345916748047,137.13140509286941,133.4239576462891,135.33361236036706,2550440
2022-08-31,132.13754272460938,136.7318849223195,131.738024768253,136.7318849223195,3191252
2022-09-01,131.13877868652344,131.638164732367,129.84037191931972,129.84037191931972,2659951
2022-09-02,131.53826904296875,132.53704104062234,129.84035969496787,130.04011104648833,2596253
2022-09-05,132.33731079101562,132.53706217438756,130.23988316547616,131.53829001747422,1707386
2022-09-06,133.0364227294922,133.0553965926635,130.33974147120162,130.33974147120162,2562806
2022-09-07,133.9353485107422,134.23496795721127,131.8339280511933,133.0364444511752,12683845
2022-09-08,136.93165588378906,137.43104191510844,134.43472572719227,136.03275188338287,3679941
2022-09-09,139.4285888671875,140.42736095007552,136.43227261852346,136.93165865996747,3708907
2022-09-12,143.8231658935547,144.22266859168303,140.22758065019542,140.22758065019542,4206405
2022-09-13,143.52354431152344,144.92183436232835,140.22759341183263,140.22759341183263,6821546
2022-09-14,138.92921447753906,144.32257808144706,137.33117291487176,143.82319199812025,5730616
2022-09-15,138.82931518554688,141.22636201359305,138.42981246088988,141.22636201359305,2676857
2022-09-16,135.63323974609375,138.62955572616923,133.13630976269752,138.62955572616923,5632601
2022-09-20,134.834228515625,136.43226991257183,133.13631905640165,133.13631905640165,2515414
2022-09-21,138.7294464111328,139.12896441767663,134.0352203246322,134.2349717078773,8429909
2022-09-22,136.73190307617188,139.4535633175128,136.2325169944619,139.02908210004856,5096158
2022-09-23,136.4322509765625,139.2288001729962,135.43347905210757,139.2288001729962,2651795
2022-09-26,138.5296630859375,139.29872173615902,136.0327332709781,137.63077444857217,7736132
2022-09-27,140.92674255371094,144.22267813140974,136.731887745636,136.731887745636,10622495
2022-09-28,131.23863220214844,140.92673260950306,124.84649762002361,140.92673260950306,9115008
2022-09-29,128.44210815429688,133.44595127839034,126.04504578367148,132.63694825282383,5733084
2022-09-30,129.04136657714844,131.23866239272385,126.0450499449853,129.44088460546956,8310025
2022-10-03,133.1363067626953,135.23371875745582,127.84281226916504,130.53949354245756,3467693
2022-10-04,138.03030395507812,139.1289593832513,133.83546409850862,134.7343529106117,2944246
2022-10-05,133.23619079589844,139.6283413200521,130.23987452396622,139.6283413200521,3637270
2022-10-06,131.23863220214844,135.7331061164693,130.63937815760292,135.7331061164693,2080091
2022-10-07,128.74169921875,132.3372843615753,127.74293488132946,130.83912642540653,7102466
2022-10-10,129.2410888671875,131.43839942800003,127.44330386475325,129.5407235109393,3118224
2022-10-11,127.04379272460938,131.63814992561444,125.94514507133553,131.63814992561444,3705843
2022-10-12,123.64798736572266,127.74295139666586,121.70237367177928,127.74295139666586,4007812
2022-10-13,125.24600982666016,126.25976279303255,121.15104616692616,121.15104616692616,4030747
2022-10-14,125.54564666748047,127.84282548594146,124.02252535048532,124.8465092636147,3154866
2022-10-17,127.54318237304688,128.7417057346315,125.3458870034665,127.64306566986701,5530642
2022-10-18,125.4457778930664,128.8535833379153,124.946391828508,126.94393608674163,3446127
2022-10-19,126.04503631591797,126.24479530847887,124.1473754167611,125.54565026455533,5746130
2022-10-20,125.64552307128906,128.0425698214995,123.64797903276316,128.0425698214995,17246716
2022-10-21,123.64798736572266,124.64675945229546,121.45068420324672,123.54810406104434,2841432
2022-10-24,124.84651184082031,126.84405603027344,123.40328646874148,125.74540825007949,2266938
2022-10-25,126.94393920898438,127.6430842885779,124.84651921025741,127.6430842885779,1579721
2022-10-26,126.84405517578125,127.9427105686004,124.34712495578556,124.34712495578556,1820312
2022-10-27,107.6676254272461,126.14490756097395,107.26811510034955,126.14490756097395,11635302
2022-10-28,113.95988464355469,114.75890529834892,106.40917069785466,108.16701156638653,7793311
2022-10-31,112.96112060546875,116.05731252621477,111.16333543537084,116.05731252621477,9067068
2022-11-01,115.85755920410156,118.85387539041453,113.46050473104596,113.46050473104596,4812549
2022-11-02,117.95498657226562,119.05363438700627,116.14721146237396,118.15474556950812,7012097
2022-11-03,117.95498657226562,120.15228982177351,116.35395802400599,119.85265513592306,12771857
2022-11-04,120.8514175415039,121.15105220325357,116.8563293583137,116.8563293583137,3224688
2022-11-07,120.55178833007812,123.54810460293866,120.15228558971779,123.54810460293866,2630425
2022-11-08,120.45191192626953,122.28565601127345,119.45313984127554,122.04994573825465,2231067
2022-11-09,119.35325622558594,121.83720174822255,119.11355307472336,120.65166289780764,2120157
2022-11-10,119.77462005615234,119.77462005615234,114.62800716332976,117.47702215668255,5540908
2022-11-11,119.87451171875,120.77357208092387,116.7777550236322,116.97754282793031,4053427
2022-11-14,118.87556457519531,122.17211689349428,118.87556457519531,120.77357931538512,2381092
2022-11-15,116.87765502929688,120.17420732227959,115.47911746192796,120.17420732227959,3923759
2022-11-16,116.0784912109375,118.77567250066073,114.2803779725388,117.87661207075298,2519755
2022-11-17,116.17839813232422,116.87766315390897,113.98069391042608,115.87870876797811,2666389
2022-11-18,118.87556457519531,119.67473108309102,116.8776559268727,118.47598132124746,1776797
2022-11-21,119.67473602294922,120.77358430060089,117.87661511667051,118.77567556980986,1497653
2022-11-22,115.47911834716797,119.07535238981565,114.97964118509422,119.07535238981565,13526885
2022-11-23,117.17733764648438,117.97649648095211,114.5800504755698,115.87869406102709,2227127
2022-11-24,120.47389221191406,120.47389221191406,116.97755201227318,117.17734745367417,2417300
2022-11-25,122.17211151123047,122.17211151123047,119.17524867077265,119.97440752204494,3894867
2022-11-28,120.67369079589844,124.07012955258047,119.77463033972266,124.07012955258047,3075767
2022-11-29,124.07012176513672,124.61954968204098,120.67368322163716,123.37085679945541,2790047
2022-11-30,123.17106628417969,124.79736221254888,120.87346838206967,123.87033123451769,3037445
2022-12-01,123.37085723876953,124.3198607843473,121.17316080615969,123.97022830026162,1496646
2022-12-02,121.67263793945312,123.77044046501268,120.97336534998891,123.77044046501268,2426802
2022-12-05,122.27201080322266,123.77044228948418,120.97336713322936,122.67159405717572,1775566
2022-12-06,121.17315673828125,123.78242481965763,119.51089535955559,122.47179272434845,2951308
2022-12-07,121.07325744628906,121.97231783563316,120.37399248869723,121.17315897287341,1788593
2022-12-08,116.6778564453125,120.67367334246134,116.19436144230228,120.27409012846329,3505846
2022-12-09,117.8766098022461,118.17629914692016,116.07848897703502,117.07744329739303,2123299
2022-12-12,116.97754669189453,117.33217882086639,113.74892414701687,117.07744059734324,2565218
2022-12-13,117.27723693847656,119.67472879490691,116.77775978594592,117.67682018478438,3172153
2022-12-14,113.78089141845703,117.1773374171932,113.78089141845703,116.77775419003316,2281223
2022-12-15,110.88391876220703,113.80086326446943,109.48538132560773,113.58109211596464,3025883
2022-12-16,109.78508758544922,111.88289025341739,108.7261907629872,110.98382978959758,6176078
2022-12-19,112.8818359375,113.08162374899977,109.17371958672209,109.68518522500464,2434768
2022-12-20,110.38444519042969,114.67995153599928,109.83102367949625,114.67995153599928,1459196
2022-12-21,112.48225402832031,112.582147935256,109.9848682478451,110.08476215478079,2031911
2022-12-22,111.28351593017578,113.08162918435087,110.31652580406485,112.88184136324814,2020136
2022-12-23,112.68205261230469,112.68205261230469,110.48434849122569,111.68309827220062,3202637
2022-12-28,110.88391876220703,113.98067532948099,110.88391876220703,113.08161500442316,3228412
2022-12-29,113.78089141845703,113.98067922132898,109.75110573792261,111.38339967691289,2023768
2022-12-30,111.68309020996094,112.88183228298365,110.48434051552199,112.68204447795193,1443319
2023-01-03,114.18048858642578,115.34226692002458,111.18362544894917,112.88184484495243,3052180
2023-01-04,118.57587432861328,118.57587432861328,114.08857477004933,115.77880681505967,1877549
2023-01-05,117.7767105102539,118.46199015509617,116.3781730014044,116.67786233237797,2047862
2023-01-06,118.17630004882812,119.57483001086946,117.87661070186687,119.17525437681005,3113653
2023-01-09,114.38026428222656,118.27518906648673,112.78193896937826,117.87660423845182,4032209
2023-01-10,110.38444519042969,114.48015611212621,108.7861199065257,114.08057288579617,4222215
2023-01-11,110.7840347290039,112.10165571046386,109.68518651004833,110.58423929374689,3458279
2023-01-12,114.08058166503906,114.2803771042877,110.38445368523148,111.48330192614048,13207974
2023-01-13,118.17630004882812,118.27619395734298,114.28037664541529,114.77985380940625,4550946
2023-01-16,119.275146484375,119.275146484375,116.37817745268578,118.17629826446986,2412619
2023-01-17,118.0763931274414,119.67472607636476,117.37712817834968,119.37503674308755,3311508
2023-01-18,116.57797241210938,118.2761994209763,115.17944238546454,117.8766161470419,3725417
2023-01-19,112.28246307373047,116.97754516112836,111.98277373988961,116.87765125698685,2563168
2023-01-20,115.27934265136719,115.4791304886357,112.98174441569195,113.4812216302807,3626392
2023-01-23,114.67996215820312,116.47807541111388,113.28142454721687,115.97859823729142,1946789
2023-01-24,115.67890930175781,116.97754529997145,114.08057634793124,116.97754529997145,2392885
2023-01-25,115.37922668457031,115.87870385636498,113.88079516918627,115.87870385636498,1497284
2023-01-26,115.97859191894531,118.27618984192554,115.77880410886722,116.47806906555698,3444887
2023-01-27,118.17630004882812,118.37608786585783,115.47911879042692,116.37817920989399,3784942
2023-01-30,116.97754669189453,118.17629642152846,116.12843706345578,118.17629642152846,2891464
2023-01-31,117.07744598388672,117.57692315552687,114.08058295404575,116.97755207384205,3962918
2023-02-01,116.17839813232422,118.17630690418592,116.17839813232422,117.87661753983981,2963228
2023-02-02,111.0837173461914,116.87765545131919,105.48957467793296,116.67786763586648,15333648
2023-02-03,113.28142547607422,113.38131938737443,109.78508523064858,111.68310003102016,5854397
2023-02-06,117.27723693847656,117.27723693847656,111.98277607308522,113.08162428436931,4926127
2023-02-07,120.97335815429688,120.97335815429688,117.17733657703418,117.67681370204896,5475202
2023-02-08,121.87242126464844,122.55670250256806,120.52782814296202,121.37294412831791,4841686
2023-02-09,121.97232055664062,122.67159315124854,120.37399517404862,121.87242664924423,3479400
2023-02-10,122.17211151123047,122.67158865130678,120.77357399473355,122.17211151123047,2410031
2023-02-13,123.67054748535156,123.67054748535156,121.47284341524048,121.97232057370891,1945491
2023-02-14,126.36771392822266,128.06593312216987,123.47074504906317,124.17001760412438,3029506
2023-02-15,126.56751251220703,126.96709577464595,125.86824751900153,126.66741404387938,2407010
2023-02-16,128.5654296875,129.86407347077468,126.06804365921587,126.06804365921587,3219241
2023-02-17,128.36563110351562,129.96396412489509,126.36772244820799,127.86615393968872,4669042
2023-02-20,125.56855773925781,130.2636400980322,125.56855773925781,127.96605730572789,7581650
2023-02-21,124.66950225830078,126.36772155473852,123.57064640851758,126.26782764696277,3244273
2023-02-22,122.87139129638672,124.07013352876018,120.87348249481946,123.27097458098362,2570051
2023-02-23,121.67263793945312,123.79541584703222,121.17316078472864,123.37085721694979,6037247
2023-02-24,123.47074890136719,123.75345772161694,120.97336317269303,120.97336317269303,3163284
2023-02-27,121.47284698486328,124.56960393408612,119.9744154654248,123.87033894024822,1960673
2023-02-28,120.47389221191406,121.5727404646607,119.17525613918325,120.67368765331506,3321749
2023-03-01,120.27409362792969,121.1731539802302,119.37503327562918,120.27409362792969,2153323
2023-03-02,120.27409362792969,121.87241890901053,119.07534395105696,121.87241890901053,1760739
2023-03-03,121.47284698486328,122.4718013311556,119.9744154654248,119.9744154654248,2022773
2023-03-06,125.0690689086914,126.27281060770743,121.37294123647627,121.97231226150897,2059137
2023-03-07,123.37085723876953,125.96813691951294,123.37085723876953,124.96918260988728,5561466
2023-03-08,123.27096557617188,123.87033664857519,119.9744132458286,123.67054883157965,1608510
2023-03-09,123.77044677734375,124.26992395754174,122.07221979182044,123.67055286558754,1263498
2023-03-10,120.37399291992188,123.17106800314224,118.67577366173437,123.17106800314224,3193833
2023-03-13,113.78089141845703,120.17420018876933,113.18152038842503,118.77566270441724,4575379
2023-03-14,113.98068237304688,114.28037170705775,111.28350885261436,113.68100066045234,3736084
2023-03-15,108.2866439819336,114.97963451700416,108.2866439819336,114.67995280998954,7419190
2023-03-16,109.98487091064453,111.3834085058534,107.88706832853961,107.88706832853961,3148959
2023-03-17,107.48748016357422,111.88288056728662,107.48748016357422,110.3844491311176,6119230
2023-03-20,109.78508758544922,110.28456477408055,103.98316190367713,107.28770164229259,3510534
2023-03-21,109.58528137207031,110.58423565120101,108.58632709293963,109.08580423250497,3669424
2023-03-22,106.7882080078125,109.49537303870906,106.58841259027909,107.88705612929061,3353988
2023-03-23,105.98905944824219,107.48749103597818,105.4895822523302,107.48749103597818,3253409
2023-03-24,104.49061584472656,105.88915335674037,104.09103260966316,105.88915335674037,2075443
2023-03-27,105.58946228027344,106.98799976917707,105.18988667322911,105.58946228027344,2035716
2023-03-28,105.08998107910156,106.88810172681052,104.79029938542732,106.88810172681052,2588824
2023-03-29,106.7882080078125,106.98799580393002,104.19092855120535,104.89019345903255,3723449
2023-03-30,107.78717803955078,108.59433182908349,106.58842822278658,108.28665522451494,1966452
2023-03-31,106.38863372802734,108.18675452974372,105.7892626679274,107.98695909543272,2844572
2023-04-03,105.38967895507812,107.16881480035968,105.38967895507812,106.78821650340986,2156894
2023-04-04,104.39073181152344,107.28770101287304,104.19094398580982,107.28770101287304,4110593
2023-04-05,105.18989562988281,105.88916062316719,104.49062301518161,105.88916062316719,1975058
2023-04-06,106.58843231201172,106.58843231201172,104.4906295789642,104.4906295789642,1738596
2023-04-11,108.4864273071289,109.38548763388235,106.88910047694796,107.78716239821838,2146958
2023-04-12,108.88602447509766,110.08476665010997,107.5873807676536,108.88602447509766,2160153
2023-04-13,108.2866439819336,109.78507538125531,107.3875836180573,109.58527995516269,1794689
2023-04-14,109.58528137207031,110.08475851163566,107.58737281380893,108.58632709293963,4080935
2023-04-17,111.68309020996094,111.88287801499264,109.38549234501512,111.58318868602885,1397762
2023-04-18,110.18466186523438,111.78298721408498,109.88497252795518,111.58319178209338,934674
2023-04-19,108.98591613769531,110.48434763625598,108.58633288046245,109.88497656111505,1337170
2023-04-20,107.38758850097656,110.28455752900716,106.88811134515807,110.28455752900716,1753440
2023-04-21,108.4864273071289,109.08579831782589,106.28873106076794,107.38757918394842,2430430
2023-04-24,110.18466186523438,110.18466186523438,107.38758678868348,110.08476033853034,1800891
2023-04-25,111.18362426757812,111.18362426757812,108.48644289965758,109.28560944306004,2966924
2023-04-26,114.5800552368164,114.94167620588367,110.38445022262268,111.88288167360851,3297126
2023-04-27,117.27723693847656,117.27723693847656,112.88183647192366,112.88183647192366,5567636
2023-04-28,119.97441101074219,120.27410035206906,116.67786636322921,116.67786636322921,4289992
2023-05-02,119.47493743896484,121.47284611728004,119.27514961970004,120.57378568775485,5212655
2023-05-03,120.27409362792969,120.57377533108578,117.1213957725176,117.17733696682002,1719962
2023-05-04,118.37608337402344,120.37399195417572,117.87660622898535,117.87660622898535,4974520
2023-05-05,119.77462005615234,120.57377890970366,118.77566577315093,118.8755596771678,2379185
2023-05-09,118.87556457519531,120.47388996957007,118.77567066706251,118.97545848332811,1978979
2023-05-10,117.8766098022461,119.92046796381662,116.37817832170907,119.77462453520965,2972006
2023-05-11,111.58319091796875,117.17734102774821,107.38758595705053,115.77880350030334,7720392
2023-05-12,114.9796371459961,115.47911429052381,110.48434284524669,110.98381998977439,4165159
